54170,743
74285,208
45375,77
96889,55
58770,517
45325,461
64725,569
15580,175
108081,407
37618,195
14303,923
97862,850
47235,121
15717,400
40953,108
86940,84
26392,171
3834,835
24276,606
107538,734
63987,657
91657,666
69419,83
47152,657
59391,30
49925,462
91387,638
92055,666
47240,126
106036,894
15208,175
61190,237
63483,192
66146,267
49508,248
22945,607
49970,363
96718,720
24063,10
17866,707
6297,134
66972,269
7056,361
1192,267
8071,911
96890,55
18992,604
60183,237
42112,137
23445,607
42656,373
67212,406
70475,409
17203,436
16823,612
49914,462
30625,649
111284,494
77421,493
9925,162
96199,803
37620,195
101438,627
28411,171
93679,114
57973,384
24978,540
81012,403
99778,892
106025,755
104,457
75251,428
26898,171
49089,363
29604,164
73654,140
29767,427
96418,330
22229,160
41128,595
90567,852
51797,615
10795,162
16273,229
105330,610
104765,746
37550,425
65818,269
100224,855
14861,86
104099,537
51963,462
39563,189
3582,361
100936,855
1294,663
66220,568
109176,407
109898,634
52320,247
49204,462
1422,663
38816,458
77595,213
41458,135
36596,395
18552,707
83921,688
77187,159
90029,451
29899,123
102020,593
6229,692
104604,266
76461,778
54751,576
72255,140
23191,30
79406,686
54721,11
48274,141
73245,428
84431,688
86481,561
57644,534
738,351
100520,892
72013,428
84783,701
57762,534
62547,45
22959,225
79394,110
31514,658
92502,854
97137,3
57222,533
56246,477
104343,266
74259,616
44181,77
66187,277
609,418
32315,183
66041,267
72627,616
85320,370
966,480
58849,30
87156,600
81264,466
70304,492
83513,361
59378,237
55033,547
28456,51
45167,419
66036,277
110928,494
12429,456
21438,334
104438,38
40508,460
11056,155
41823,691
9827,249
51693,383
4467,608
63907,508
19903,555
32815,395
50389,247
53626,576
69202,100
87525,445
51821,697
83154,396
95994,846
26535,732
30506,686
81661,473
63260,508
21486,723
86711,600
85246,701
53938,103
99347,178
107805,894
65433,730
94789,271
76113,402
19929,218
207,663
1644,360
42648,373
108599,494
68747,841
5450,835
40515,460
103460,610
39743,109
81377,361
38142,464
74554,616
84873,467
96742,850
68499,203
36435,413
16079,707
71737,83
57524,533
545,246
90435,638
89930,512
105570,667
21361,550
107504,444
93046,43
28667,183
53981,708
57540,478
43592,703
88857,750
52306,363
68260,400
92923,758
47423,657
56000,31
111069,866
5647,147
103982,739
95879,846
24957,895
69829,83
69066,841
105897,626
19010,604
22604,607
92476,43
58007,559
61969,486
4556,361
10982,459
70246,156
77672,366
25679,587
108271,128
73550,428
76818,736
9328,459
15824,8
46470,141
1265,267
3057,418
32349,427
96933,720
2173,663
26807,107
47618,141
80152,596
74520,428
21745,160
73066,428
14748,209
85703,600
28906,658
70964,156
82470,456
3252,361
68940,841
43056,214
107424,485
79782,403
103285,537
32188,375
17179,707
35645,413
56984,533
83773,108
32384,831
36458,395
68694,841
31404,82
102554,659
13965,482
29545,164
63236,486
97417,694
29503,164
76606,736
68849,841
59491,30
50437,462
2782,267
95527,846
30017,649
52914,91
12749,400
75051,208
67377,288
106383,894
44850,461
82991,661
50284,453
109904,634
59637,156
15520,454
45581,717
82396,155
78676,226
65059,569
18827,218
76273,635
68216,522
71668,492
43861,465
36464,395
32173,649
33903,376
46713,138
69461,83
50847,462
32587,413
31080,82
57976,384
98032,542
32358,183
35450,611
100817,627
26536,732
25982,171
64814,566
14712,86
5320,520
33866,395
45870,496
35203,395
95605,846
26661,330
104551,746
1231,663
52974,270
91852,565
101186,7
17885,342
39431,275
5324,520
91805,666
33991,395
62461,714
85481,706
15173,193
86035,133
43060,460
2649,457
78845,403
60236,237
12922,454
74728,499
47306,201
46156,717
48594,897
62052,486
8854,721
48017,39
82416,155
22941,225
67347,100
23414,225
92875,854
1162,267
29739,427
14037,228
88085,636
23239,69
32391,831
63507,657
96291,846
64245,730
82949,108
69579,220
109364,631
84799,701
85993,133
59806,433
14843,313
56894,533
53425,270
9848,925
105194,38
63842,438
82086,692
96442,826
109102,212
65369,738
55857,710
67913,276
61268,237
24110,13
46307,552
54260,500
108062,407
63076,74
6790,361
86566,706
43149,354
66905,277
23305,607
87924,600
25920,863
23832,606
20545,550
80897,233
28942,427
26194,171
8900,721
79383,596
90802,638
96440,826
71258,83
31612,771
53189,576
4961,902
106237,843
97598,850
32747,455
33704,503
34148,395
24225,606
45977,461
3842,147
49002,516
49839,363
68905,644
52262,383
108721,494
57911,534
78031,523
1201,663
109296,494
84868,595
8992,108
71366,216
70500,80
724,351
77935,366
85440,570
74892,208
7409,823
20306,160
20881,844
79426,110
64057,657
48565,107
9994,925
55101,664
103907,234
100437,840
14848,86
108942,494
35294,455
48407,141
89947,416
75902,36
63534,74
84492,688
88974,71
80723,54
101036,178
55253,664
12769,628
5226,382
29041,686
106745,228
32860,413
40536,834
31039,82
17046,851
46290,552
1975,663
43233,460
83900,473
11398,911
64587,738
39863,458
100119,840
88784,529
81695,361
55966,70
26701,907
104952,193
54092,412
55705,708
6100,459
98901,836
78508,403
37290,72
32184,649
4028,835
7816,925
44603,136
53406,313
92864,758
4132,835
34743,395
68721,203
83199,142
51549,247
44456,168
43373,186
7149,925
90481,638
85207,467
23864,196
104466,610
91749,666
104848,904
104575,266
71044,220
90926,90
82770,361
8649,741
71169,282
25278,166
48065,816
16898,28
92715,565
87698,445
41850,135
30384,649
102423,855
79113,233
67802,522
415,457
94127,313
62908,657
64336,624
41902,761
94172,846
34256,395
5360,835
25614,107
31035,82
9589,162
87593,133
11886,911
23966,224
85010,389
30788,164
84650,467
33907,395
99157,928
62677,731
26783,907
68486,522
8803,411
81472,361
68354,400
62260,486
68174,400
84265,692
110646,822
46347,121
16693,612
37931,434
81397,361
93170,432
5936,439
49129,462
14624,628
33541,689
93471,666
72510,616
41847,135
92802,854
44459,168
38322,572
101666,178
38346,200
18019,609
64482,424
54997,270
11926,911
18215,707
49011,562
101046,178
71053,156
69354,80
68677,410
5754,545
35770,455
8213,692
69998,220
54327,239
83147,396
23269,514
18822,218
55514,174
35983,395
108564,494
99512,625
100892,855
51402,361
14405,789
49005,603
78557,842
85402,660
96658,542
37331,458
103542,725
39712,109
110909,494
15289,628
96172,846
16546,735
29256,430
91325,638
86010,445
108560,494
18373,851
106491,667
106026,755
98724,518
79500,233
54197,91
59108,683
109004,494
68302,406
28405,51
103579,537
26453,107
25833,166
25374,51
19730,160
98946,850
7639,108
65282,215
21694,307
78230,209
11230,463
91769,43
66509,267
42037,460
69407,80
73021,428
95050,728
90722,638
90785,638
84044,467
35637,455
82202,155
23664,225
49832,341
13998,86
10966,786
95001,332
93001,666
111393,494
19119,160
59841,237
96642,487
44187,77
65647,267
56697,536
25588,558
41398,765
13150,175
64231,740
96137,846
19218,896
44940,465
45740,77
104986,193
50258,173
20170,18
33821,395
87184,706
27117,907
36363,614
26140,732
64537,267
35548,481
106201,485
201,267
18487,437
78075,635
37001,262
85426,84
13244,175
18370,436
75178,705
45734,77
89623,416
35207,709
57830,710
31187,430
83354,206
84102,467
104119,266
40488,460
47178,657
95519,846
79696,596
41078,186
51669,20
52684,248
42468,780
60685,30
70202,83
94760,271
66231,566
89573,71
42703,629
8733,459
68028,847
98535,720
7950,692
42104,460
111392,494
30133,48
54998,270
87966,600
78444,403
102802,7
91639,565
37205,598
59475,30
65212,277
78351,635
278,663
95161,21
110385,128
83765,108
66215,568
107860,894
31631,658
93240,666
35930,299
85391,660
3438,147
61845,731
32505,413
11196,361
108687,494
108417,653
42134,137
73189,428
102198,840
2521,747
95307,846
106276,894
14135,175
11883,911
64706,569
14567,400
85862,561
90699,638
46242,717
91476,364
97442,694
23496,30
84651,467
67503,847
43153,179
82003,692
12852,628
28310,51
13838,628
56270,533
71960,83
87053,600
64522,267
61855,731
52485,363
105324,746
106599,444
100202,398
52593,247
73418,616
22087,160
56414,533
6296,361
76688,736
94159,40
70138,83
94664,846
101234,892
48896,143
19931,218
28374,171
106102,894
89385,374
89066,852
23562,606
82808,298
80896,230
6232,761
12106,456
47570,107
65312,730
67193,400
18400,851
80951,227
13719,454
49789,341
75158,428
95645,846
45628,717
56455,477
67070,841
13657,400
98860,850
17646,639
91129,371
81675,361
73167,428
67000,841
25784,171
26578,558
21787,160
58542,654
88126,706
81717,361
54319,239
67434,847
80478,92
34096,395
57273,397
28212,558
107500,444
15906,609
2460,267
16916,235
67564,203
10676,459
106285,228
30030,430
67370,288
29247,430
73408,616
78248,523
18196,707
2163,267
16813,235
14677,86
62489,715
5520,109
86584,561
59758,433
49429,361
52855,91
66977,269
13736,86
42529,866
83752,108
45661,77
48706,141
82754,702
32759,455
50113,361
107462,667
85019,930
13938,482
28341,51
7494,761
80306,816
59640,237
60231,237
82624,227
19502,218
105386,725
111123,305
38598,458
72533,208
72053,428
90675,451
90237,638
90676,416
105444,610
10514,249
73268,428
14459,86
70222,492
54326,239
87602,133
64795,566
70461,409
75942,635
70423,409
101275,892
79632,501
8398,184
62140,368
29608,430
20261,587
20981,550
42506,305
53944,664
84046,467
21338,723
68335,406
2412,267
89492,451
79563,596
49786,341
100105,19
89106,512
4400,651
12064,911
78771,403
45054,136
42511,305
73685,208
67484,847
70067,219
35812,455
70722,98
28707,430
83683,108
80749,466
23950,10
88530,284
107336,667
87320,284
107452,485
26758,907
83998,467
78749,530
116,663
52094,247
51261,462
93419,43
56513,533
84753,108
28864,427
59896,237
109132,494
4660,262
68898,841
15476,454
11263,692
105651,755
83427,108
5409,835
71513,156
77256,366
39407,275
11918,911
39543,189
60894,237
88505,284
68140,669
84837,701
109729,193
83008,661
43147,177
36778,254
43325,678
61909,574
105093,725
57650,536
77047,816
60684,258
20487,604
80538,403
103555,725
68025,847
77650,366
18706,148
42145,137
109615,128
104222,904
15445,454
7123,361
81158,466
27388,333
22759,10
110353,274
72673,428
61849,74
35687,481
70643,809
24548,558
86630,706
7469,692
22130,604
74746,428
83088,108
31710,824
31822,658
86465,561
4356,575
100219,855
25836,330
43363,186
2752,457
61636,657
11638,456
43834,465
106793,228
4120,605
27501,732
39980,109
4983,361
5013,835
99184,518
30294,430
20562,218
42948,460
54126,743
38897,367
39527,275
36115,395
5686,439
73875,428
39443,275
77747,112
85863,561
79425,686
98979,518
75424,255
1410,267
40942,305
105071,193
68042,669
25391,107
42223,762
19820,604
21938,604
26412,171
15989,851
26751,171
22671,224
15412,86
37818,650
79923,745
6219,692
56775,534
58474,305
44868,461
53538,500
82912,108
68124,203
51412,332
15266,383
46267,552
47771,39
37212,598
6847,96
72201,104
29055,686
32953,481
88046,133
83803,108
53046,270
5539,520
42908,460
76972,521
60675,517
59852,237
50212,453
54099,412
5797,761
16611,170
46872,107
72128,428
98254,3
106581,444
95759,846
7396,361
87003,660
69465,156
106664,228
104841,38
81215,466
43496,149
100183,19
30591,164
68399,400
37150,189
2271,418
71068,83
11580,456
76154,839
11791,688
39035,458
76491,778
54065,238
41527,460
75414,616
39764,458
26159,107
34261,395
65255,277
36045,395
59769,433
23879,647
50612,462
40506,691
96462,21
33401,699
25537,907
45234,717
47761,39
1379,267
22109,160
61772,731
107758,734
45122,47
71623,98
15653,628
22425,604
104659,746
40187,4
15471,454
49288,169
28171,171
88648,529
88075,318
23996,225
102967,184
24683,540
108308,128
44473,168
16461,8
35620,455
12903,454
47049,107
9300,925
58590,517
93149,666
104163,193
25569,907
12364,661
102345,178
26958,171
84634,467
40680,510
15756,612
490,596
86228,445
85997,133
97378,150
66268,277
73470,428
22162,160
52039,462
107968,494
47252,126
75518,255
77503,549
85967,857
7274,925
79866,466
2737,663
36853,458
4047,587
60478,237
69834,80
81565,473
61389,715
91439,364
87260,600
6890,925
82569,223
52496,248
39947,25
66758,267
53399,708
52759,20
59853,237
21584,550
70696,216
24136,10
23360,225
105934,38
101105,211
17550,735
93311,666
68337,400
31581,658
2678,246
41566,460
66988,568
102018,593
3179,663
9628,162
24290,790
76278,635
10248,700
64009,368
50872,341
78062,549
76520,736
106729,894
92577,758
42949,460
84114,467
7589,761
106816,894
62340,508
90444,638
92179,725
74233,616
104281,610
65331,215
96163,115
24349,12
33407,503
18950,550
24651,540
106639,667
28454,51
85685,600
102963,184
79695,403
92487,125
22268,160
2029,267
67003,841
73215,140
54357,91
79954,745
109611,653
10833,249
103737,739
50076,247
14186,400
68979,682
39821,458
88016,600
84659,756
2351,418
64841,650
97794,850
46673,141
87908,445
11570,688
38014,458
76292,159
81725,361
85789,84
51026,247
8495,411
24042,607
43583,687
65141,277
104489,537
4078,605
34943,395
57447,533
28486,305
72521,232
96982,836
91095,903
82157,317
79794,110
88306,706
30335,430
83303,108
31152,375
10953,459
71810,893
7931,692
108803,631
8965,162
23256,606
34983,395
17003,170
27396,805
87516,474
25127,166
94308,272
7594,361
108428,653
76887,366
104877,193
76384,865
38743,917
30323,430
3507,439
88794,332
60689,258
20648,723
11917,679
3605,361
16827,612
13814,482
71547,220
100386,398
42734,132
78641,226
42956,177
93103,666
54242,91
63438,731
82539,361
2826,246
21802,160
28783,430
43972,168
105130,193
3860,147
75972,36
78365,146
75163,705
64477,267
39979,109
75180,140
21543,160
22710,607
99330,855
13382,400
28500,305
36463,395
30941,164
64331,749
51868,361
93637,666
8419,184
37338,458
69044,685
58651,517
46755,141
32976,503
21014,550
108853,494
94761,519
84990,388
38386,195
10871,911
74691,616
35656,413
94747,519
85783,84
108604,407
107490,444
67854,100
30195,82
101706,855
95572,846
21322,218
44338,465
36830,130
5937,439
93190,145
79812,230
66519,738
83394,396
33527,455
33358,395
68769,100
1695,360
10374,162
105548,193
69492,83
59790,237
104909,746
103267,610
107155,875
23789,225
32648,455
3269,587
42631,452
71221,83
44645,465
72276,616
6240,361
109300,494
80191,466
19178,160
50255,453
82959,108
20470,604
12581,361
31430,375
4239,754
86802,84
65169,277
17688,436
16598,170
53390,708
56586,678
38059,25
13613,454
90581,852
43747,77
35427,611
81626,361
25136,540
81631,361
2813,902
5557,520
5277,520
72325,104
77289,366
3129,267
62627,714
57808,536
108684,35
52638,247
47128,657
20502,604
211,663
8333,184
73534,428
78194,635
7323,459
2949,663
95596,846
56331,477
95663,846
93262,666
2381,72
38086,200
29416,427
18507,235
31154,48
4038,678
14873,86
79610,404
38047,452
58178,533
88531,284
58507,780
89954,88
8522,120
3021,457
70829,545
86357,284
64684,569
102292,892
100756,625
80704,403
85469,706
32079,427
12930,454
64078,657
76617,838
93665,114
106575,513
84255,692
89905,416
68558,100
51032,247
20005,654
40892,305
97576,850
16156,707
109133,494
55019,91
7896,459
87440,445
51962,462
18013,609
44410,168
99272,855
83496,361
18729,160
26017,171
48464,107
31989,82
74803,616
82945,108
87311,284
38623,458
98906,850
77349,213
47846,298
15230,482
41144,595
54545,91
14711,209
24635,558
93275,666
42931,460
19637,148
16741,436
95433,272
19302,550
54783,452
39769,458
17382,851
34863,455
102745,398
68218,203
97959,850
90885,71
9235,459
93015,364
32177,649
91450,725
107227,424
54522,91
24910,895
15080,334
26709,907
109808,274
82179,155
37850,119
3718,835
94446,812
26355,171
22796,10
50130,248
27266,171
51893,247
44988,136
94656,272
90008,71
58586,156
20732,256
48392,107
86983,84
61388,715
55404,174
30929,375
102470,840
78831,466
65268,277
55248,664
57453,861
103140,746
71279,80
19474,218
95851,40
57119,710
109513,822
104725,266
60401,683
48971,107
19156,160
49399,361
106417,667
22678,224
39099,119
96976,836
53586,103
97546,541
102735,398
3238,608
17943,735
99696,593
99583,178
108584,494
90051,90
95581,21
14231,833
100289,855
3029,663
99962,17
90891,852
14299,548
101965,398
34249,395
18286,612
90138,852
79310,466
3232,262
44816,461
1640,575
94880,335
31020,48
31260,123
109463,35
81418,155
73574,318
89316,371
71144,409
67980,847
107149,321
80245,466
62413,574
40922,780
18661,831
92279,364
35083,395
28262,558
85612,706
57511,533
92368,38
32963,611
33828,395
73680,428
33825,395
82298,792
49120,462
48300,107
99148,518
28052,171
17242,707
25714,320
62276,438
48572,358
68446,669
26919,171
100285,855
34812,709
102493,29
20162,218
92928,854
35456,611
62036,486
25478,558
104001,537
14249,833
104512,610
7082,924
53647,11
111108,866
4172,754
9036,459
41739,691
6875,925
14681,86
80124,466
11357,463
1484,267
7788,925
39625,366
38251,275
75552,255
14403,789
98707,3
71511,83
78311,146
26221,732
26251,171
47217,497
65536,277
33557,689
81971,692
62466,714
80411,403
31856,183
106220,734
28518,305
80208,466
11451,463
14156,305
42633,452
24826,803
75302,428
45028,136
66004,267
41581,460
101730,178
40162,595
1101,663
46896,518
104417,38
29399,789
104701,746
100417,840
13850,86
87240,706
71010,156
68271,400
1462,267
110894,494
104839,38
109893,653
56147,477
7744,134
43610,703
66716,568
16763,436
45565,633
15183,193
69924,83
89328,416
40219,4
60909,517
70471,893
20443,604
31427,375
105236,234
56471,533
40856,137
85313,718
22869,607
86169,445
11115,456
64266,624
95357,789
48930,107
31524,658
43522,461
26830,16
4011,109
98368,850
83153,396
69010,920
111001,494
105787,513
50715,462
84695,467
27865,330
14469,628
98596,782
46400,141
83490,361
3487,439
86505,561
61830,731
8061,692
2296,246
22983,10
79168,441
109654,53
39305,458
53169,576
54526,91
49123,169
52177,169
10188,249
39697,690
18243,612
87332,284
17212,612
29349,164
104146,739
60118,258
41712,691
93974,846
50887,462
30668,82
75500,616
59557,30
92546,125
1397,267
51318,247
42101,460
22096,160
86956,474
67011,841
34784,395
189,267
36965,130
10545,249
73331,616
3398,147
94102,313
50958,248
4905,439
34474,395
33899,709
14097,193
90204,638
73843,616
53256,238
65640,566
31409,82
74575,140
43515,461
12396,456
5633,526
97847,542
8564,120
75482,616
104607,266
11556,155
109140,618
98775,850
83824,688
220,663
81608,361
14741,209
97479,720
8105,717
41693,137
21588,543
8947,120
21847,160
110611,822
47019,563
31916,183
44092,465
37613,195
89445,852
14508,86
68034,601
57429,533
6181,761
51031,247
7586,761
98482,836
100256,855
105924,38
97151,850
9851,925
93256,432
14004,86
45399,77
24793,330
75627,616
74493,428
86564,706
17611,735
3047,663
65125,277
6155,459
106073,894
109722,53
103060,746
71660,156
20644,723
88769,750
42545,866
38724,458
108707,494
6726,226
15926,144
33142,413
15731,454
86548,600
7499,761
90482,638
91246,71
8722,587
4847,147
106105,755
27008,171
16585,851
40929,780
4323,575
62892,74
108468,128
54365,91
89583,638
53829,91
50267,453
57406,533
43302,580
93002,666
48490,107
3085,663
52893,239
71458,492
110873,383
31007,375
3255,81
105925,38
16103,147
105568,667
23730,225
11373,911
27130,713
48957,107
21135,218
57474,26
26101,107
29679,658
9365,911
52247,243
30446,183
32186,649
52206,462
1393,267
72183,104
100922,178
45784,717
39731,109
11186,361
63097,731
97625,850
32306,48
18796,218
51428,361
25263,166
89547,371
107158,755
53751,174
25148,540
83374,396
34536,674
25053,877
15728,454
29989,183
20094,654
53497,270
7273,925
103608,904
56172,477
31828,304
55630,708
82325,317
39985,458
9619,911
25550,907
52224,462
62203,368
109913,634
26073,191
34295,611
64114,592
63147,657
56411,533
93822,586
58664,237
72250,140
38332,195
93750,125
104143,547
96900,720
38085,200
90791,374
28918,427
98508,720
23412,225
18319,797
72774,571
42049,460
108763,631
51424,173
67022,841
89015,416
95726,846
67273,693
35826,455
96548,850
1729,246
43144,177
27378,51
23428,225
45310,461
83275,702
46536,141
45228,717
34101,395
56679,490
90108,852
77716,112
76916,366
91282,638
64783,568
2086,425
18878,160
62616,715
74775,616
29302,427
108861,494
61270,237
43021,620
33536,455
31543,658
79089,441
10512,249
65149,277
88037,284
90659,451
45602,89
52294,363
99251,855
102740,7
57765,534
8117,717
38446,587
51966,462
24835,51
79009,403
100694,625
91141,88
18772,791
50114,361
31739,824
71799,83
9407,925
17167,707
65867,749
27538,558
70910,216
9189,925
72927,428
16125,229
5307,754
1398,267
19373,550
94548,341
40996,108
17005,851
16933,229
89212,416
58589,517
60828,433
26344,171
1025,652
41304,32
37693,262
27883,330
51790,697
10596,700
75015,428
11031,361
68617,601
102005,398
62448,715
60560,237
95049,728
32577,413
90265,71
99918,15
67584,400
43630,687
88021,133
35476,455
67638,601
22539,12
4207,651
85097,701
73157,428
90303,374
19579,831
13440,454
41281,32
44033,465
69601,492
110882,494
36354,395
71121,282
53978,103
84794,617
32986,503
45727,461
1458,267
30944,164
107873,228
29324,427
34319,395
77247,146
27136,713
99354,23
37342,127
45328,461
89782,852
94110,789
74255,616
25293,540
90222,451
64374,749
72633,330
87355,133
40761,719
46301,552
98915,850
91897,666
47572,107
17985,144
98022,850
24538,298
81684,361
58295,533
62130,368
22433,236
43434,177
48630,603
35581,611
41194,137
32281,82
56769,534
102343,211
98041,850
106404,894
61678,816
59943,517
52370,247
73011,616
69948,83
36718,130
9675,459
94710,846
99323,855
99492,178
88115,706
91468,38
96421,803
29951,183
54025,743
36988,130
77033,802
5464,442
2490,902
66637,269
58785,517
59574,433
27261,880
32527,539
11319,617
90126,638
111345,494
48597,107
94687,846
5265,520
22150,160
58720,433
84503,467
31292,123
73985,255
40762,719
93738,854
100200,398
572,246
81007,230
72376,587
39138,119
8194,692
91074,903
85479,706
15694,209
45512,47
57040,317
13294,86
57561,710
105104,610
19416,18
107925,128
58566,567
12566,459
102534,855
66230,568
38899,367
37921,535
73269,428
110897,494
88570,660
36735,254
8327,184
52472,248
76846,635
59102,816
102078,398
30835,48
100629,892
6794,361
64658,569
3110,267
39057,572
56880,533
25040,484
107239,424
21114,550
46294,552
63713,38
62458,714
932,816
29969,123
110244,274
110289,634
67073,841
9333,717
53296,174
49305,462
27211,171
106835,894
1596,360
39758,464
56129,477
43964,168
35526,481
2047,267
52335,248
37425,458
101344,840
63642,657
91424,364
8841,210
97012,3
90892,852
34002,395
93967,619
70168,68
40779,32
107212,667
105806,513
56503,477
21316,218
32222,82
5489,816
50115,361
41292,620
92374,38
32424,183
76480,635
70195,68
37964,458
87541,133
37743,189
43595,703
86568,561
70053,220
27813,107
88493,660
47323,201
17970,707
71635,156
98948,850
46612,138
101071,124
63271,508
79533,67
24659,540
70955,492
82231,155
52557,248
17490,707
33360,395
16372,313
105583,894
110040,193
23591,225
38102,195
45924,77
64997,267
11100,476
18821,218
26771,171
29532,164
28704,686
81391,361
50078,248
54023,743
109443,35
74710,616
2627,41
18600,160
37992,458
106666,228
1064,663
13627,400
98709,3
9040,459
1774,360
91483,565
19594,550
47403,657
40670,510
101719,855
51596,20
21125,550
56268,533
64478,424
18403,851
41189,137
82291,792
94800,271
84360,688
69532,220
107599,444
1409,267
96061,671
75467,255
54471,91
81000,403
54348,270
34625,395
80778,466
54862,664
92145,9
45655,77
58089,243
94783,519
44830,461
97465,836
79813,230
43318,580
27811,558
91659,565
79346,596
97749,542
109556,886
104368,746
79806,403
33180,385
10180,700
52467,697
105979,755
72014,428
65951,72
70604,219
14492,789
74085,616
17716,612
90416,638
53700,11
17406,851
1735,246
100870,855
62874,74
37553,119
90621,852
31981,183
45819,496
8176,761
50929,341
110767,631
17693,436
106643,667
81487,361
82873,587
83563,108
58763,517
22661,224
44798,77
62697,731
50786,453
38776,458
5175,262
1266,267
88578,133
35529,455
67136,522
103491,610
99538,178
105826,444
80385,403
6184,761
44712,77
57397,533
103761,547
82743,108
32877,395
48362,107
90552,852
72471,616
34285,611
32285,82
80415,502
9880,570
104073,537
93685,43
71304,216
73928,428
10304,911
36950,912
7520,459
97776,850
58016,122
917,480
51132,247
71742,83
86272,445
95659,846
103037,547
84994,933
21471,604
57992,243
28362,51
102305,855
93550,666
70620,219
16948,612
50106,248
22820,10
97267,76
8148,459
66089,569
1233,663
21389,550
25924,863
52665,20
47039,107
82120,361
18214,707
23980,196
81750,473
43615,461
34937,395
31600,658
3977,835
104731,266
56928,533
7653,459
45141,47
65891,568
102282,855
38629,917
13365,482
149,663
55011,708
4984,361
73404,616
70437,409
47101,141
37277,72
27537,558
19305,604
84,457
24881,907
96870,850
82658,688
103470,904
86474,561
6454,925
28900,427
90418,638
87122,445
18912,160
106231,894
108511,538
99829,892
21968,665
41391,137
91056,673
100086,840
29402,524
13301,628
76415,635
41881,186
31396,48
6337,361
61140,237
49050,361
66722,568
12330,692
7159,925
92327,725
83759,142
47222,497
2578,747
27450,880
87489,445
104579,746
28563,686
44004,461
78683,226
78321,838
32801,413
21553,160
19392,604
80013,745
26759,907
83141,587
47021,563
13845,628
110590,193
87117,445
54597,91
61846,38
20358,550
16702,612
53077,270
106447,755
56684,533
24671,540
109457,35
7337,361
53863,664
6833,96
105909,667
55305,174
32340,183
14783,313
34870,395
39155,102
101705,178
551,418
62214,508
99947,593
4226,761
3583,361
92615,854
98598,782
41196,137
77150,146
110015,816
30527,164
104452,725
49900,462
58231,533
12134,361
49389,248
63133,508
34129,395
17767,612
48189,516
27263,880
16643,436
7025,924
4232,911
103995,537
69509,156
52730,462
67672,847
8153,459
101963,19
4192,754
41079,186
1284,267
89364,374
74274,208
104102,537
104499,537
5561,520
67508,601
102429,855
7696,761
107140,894
5541,520
54459,91
19352,550
102651,840
18629,550
19368,550
82647,119
40698,186
41096,595
43677,77
62940,368
66517,738
95027,272
50904,462
51365,361
3307,262
95013,849
6768,761
37532,425
103586,904
3533,147
44608,168
86557,561
14000,86
55962,70
88953,371
35279,455
14639,334
40165,595
5000,835
23405,607
70337,83
109148,407
84081,858
46908,107
84641,467
100576,17
20915,160
67593,203
84440,688
65510,568
25433,558
41600,460
42109,137
5827,698
41127,595
80945,227
87827,133
107031,667
86546,561
2156,425
95597,846
55042,500
45796,717
64351,749
33707,503
1690,418
65698,568
34163,455
78281,366
95989,846
97093,203
13454,454
98614,782
55904,340
49365,697
68290,522
44213,77
41720,137
77777,523
54491,91
65471,424
79763,403
4354,575
17915,707
19186,556
85054,467
16426,789
79228,233
59225,30
19543,218
70276,156
59893,654
44425,168
106018,755
39277,458
99224,518
98375,850
90821,451
91798,666
47959,774
3012,663
107564,444
59397,30
55223,91
11102,456
71780,80
90932,512
18080,707
63213,657
28173,171
8351,913
76934,366
18693,148
73581,140
17748,707
93117,666
18106,50
34459,395
45596,419
62637,731
27340,51
67906,276
31996,649
55880,810
95950,846
37943,275
26100,107
76393,635
18941,550
64681,215
24155,236
74729,499
101225,892
58688,286
11467,911
29125,427
46169,461
21429,218
45317,633
17368,436
109941,274
68530,669
56299,477
89111,512
81876,361
65620,267
101779,855
1618,418
44735,136
31359,183
17771,707
72039,428
56421,533
89974,416
15469,454
25683,587
74343,428
34034,325
19035,604
6893,925
45382,461
33950,395
88917,512
92726,270
96923,76
71502,156
20417,604
87787,284
13511,193
49950,341
49996,462
80184,230
8635,120
29788,427
91988,270
80503,92
69625,492
27344,51
46905,107
24390,13
23943,606
12223,155
72463,616
46453,141
47685,39
54208,91
42363,137
77571,112
65378,740
33974,395
90083,90
94031,40
37492,458
16640,436
89917,88
79077,466
22923,225
35335,184
66717,568
17230,612
50745,697
95416,804
73490,140
95935,294
110323,128
93453,666
53426,664
64333,740
60206,433
105281,681
24321,224
63479,192
72828,140
59435,30
64636,215
107248,424
34321,395
9311,700
55739,11
79766,403
13980,86
77189,213
52402,462
53231,576
35130,395
15483,454
6490,361
2973,457
44594,168
29109,430
8114,717
72535,208
21891,604
53108,576
83855,688
74804,208
89801,852
27365,51
67334,100
74573,140
20565,218
80204,466
105880,38
80239,466
30361,649
2058,267
42983,460
76249,159
40978,108
2264,418
98902,836
109730,53
30750,48
7210,925
6032,22
61773,731
22614,607
23768,225
33470,503
89588,638
105703,444
42746,629
12163,361
80715,54
106150,485
6549,226
79282,233
16024,144
77854,112
49632,453
81414,361
16227,144
57206,710
19028,587
90547,88
37092,458
38039,25
93387,43
83657,108
70703,216
75225,140
6174,459
32263,82
103216,547
71150,83
8343,780
89348,416
76473,635
13577,628
74034,616
9378,911
13747,454
23976,10
70916,901
80176,466
38933,717
17400,50
10668,459
6978,361
48932,163
11896,459
21162,347
1021,663
53594,708
58202,533
19308,604
63064,657
63449,368
105894,38
64129,657
61917,574
67207,406
95465,272
36960,458
52603,20
8103,717
